dataSize,responseTime
1500000,397.8094
1500000,389.1566
1500000,388.7463
1500000,403.2478
1500000,393.9299
1500000,370.0814
1500000,410.2705
1500000,406.6680
1500000,398.2849
1500000,380.3040
1500000,403.4519
1500000,404.7978
1500000,408.7791
1500000,406.7304
1500000,389.9544
1500000,381.8776
1500000,410.3402
1500000,398.2213
1500000,394.3238
1500000,394.8451
1500000,411.6315
1500000,390.3474
1500000,383.2953
1500000,412.5393
1500000,356.3670
1500000,403.8905
1500000,392.9540
1500000,413.9110
1500000,416.0754
1500000,399.7915
1500000,372.9530
1500000,387.1218
1500000,363.8570
1500000,404.7013
1500000,399.4747
1500000,407.4914
1500000,395.7187
1500000,406.1880
1500000,407.6603
1500000,407.3454
1500000,388.1866
1500000,407.4574
1500000,406.4971
1500000,407.6801
1500000,393.1145
1500000,408.0218
1500000,406.7200
1500000,395.7333
1500000,407.0735
1500000,407.4358
1500000,395.7721
1500000,407.5415
1500000,407.3000
1500000,408.5013
1500000,409.5204
1500000,397.5396
1500000,410.1620
1500000,410.9897
1500000,410.3518
1500000,411.1763
1500000,411.0372
1500000,416.4128
1500000,404.0501
1500000,417.9172
1500000,417.0033
1500000,416.2410
1500000,404.9232
1500000,417.1140
1500000,405.4826
1500000,419.9888
1500000,421.4934
1500000,408.4053
1500000,408.4486
1500000,408.4710
1500000,415.0645
1500000,408.5068
1500000,420.2003
1500000,408.6743
1500000,420.7669
1500000,421.7391
1500000,421.7405
1500000,421.4726
1500000,423.5469
1500000,424.6238
1500000,375.7735
1500000,379.4030
1500000,385.8600
1500000,385.8322
1500000,375.6885
1500000,378.9355
1500000,379.3708
1500000,386.8909
1500000,386.2914
1500000,379.3065
1500000,379.2694
1500000,375.8395
1500000,390.6234
1500000,390.8312
1500000,374.7058
1500000,384.0741
1500000,380.7763
1500000,391.7706
1500000,374.2971
1500000,392.2245
1500000,392.3448
1500000,385.4053
1500000,393.4102
1500000,399.2448
1500000,403.8667
1500000,399.4822
1500000,389.4775
1500000,401.9064
1500000,393.9487
1500000,394.2723
1500000,400.9562
1500000,402.0690
1500000,394.6027
1500000,391.5053
1500000,402.8566
1500000,402.0567
1500000,395.4663
1500000,395.5747
1500000,396.2473
1500000,405.1578
1500000,404.8005
1500000,405.9991
1500000,398.6735
1500000,396.3449
1500000,411.6549
1500000,408.2258
1500000,408.1629
1500000,408.1825
1500000,409.2750
1500000,423.9668
1500000,374.4995
1500000,356.9793
1500000,380.8905
1500000,365.1400
1500000,367.2150
1500000,363.4540
1500000,390.6240
1500000,371.2804
1500000,390.8728
1500000,374.8244
1500000,374.9447
1500000,375.1084
1500000,374.8401
1500000,375.0135
1500000,371.2469
1500000,371.7660
1500000,390.9288
1500000,375.2642
1500000,375.4096
1500000,391.1751
1500000,385.1103
1500000,383.7278
1500000,390.5785
1500000,372.7897
1500000,392.6270
1500000,374.8818
1500000,374.9141
1500000,375.0025
1500000,381.8808
1500000,399.3945
1500000,382.1239
1500000,376.0124
1500000,394.3990
1500000,381.0625
1500000,390.9533
1500000,397.0547
1500000,377.7802
1500000,389.2380
1500000,402.7768
1500000,386.4412
1500000,380.0593
1500000,399.9718
1500000,400.4169
1500000,393.2800
1500000,393.3258
1500000,399.8878
1500000,408.5619
1500000,392.0072
1500000,403.6854
1500000,389.2079
1500000,363.6498
1500000,371.1661
1500000,376.1407
1500000,382.2823
1500000,379.6520
1500000,382.0228
1500000,384.1754
1500000,382.4892
1500000,382.6876
1500000,382.0796
1500000,375.4651
1500000,378.0647
1500000,381.9527
1500000,382.0617
1500000,382.0545
1500000,378.4083
1500000,382.4074
1500000,378.3728
1500000,386.7644
1500000,387.1097
1500000,387.3156
1500000,376.6394
1500000,381.1936
1500000,387.2670
1500000,387.7618
1500000,398.1827
1500000,387.3617
1500000,383.5496
1500000,398.3906
1500000,377.5157
1500000,388.0203
1500000,382.7891
1500000,383.6744
1500000,389.9310
1500000,389.8524
1500000,385.2638
1500000,388.9349
1500000,402.6368
1500000,391.3235
1500000,392.1843
1500000,385.4257
1500000,393.1561
1500000,393.6674
1500000,395.1900
1500000,395.3992
1500000,407.0284
1500000,406.9869
1500000,410.5662
1500000,398.9520
1500000,414.7806
1500000,418.3722
1500000,417.4665
1500000,418.3570
1500000,416.8943
1500000,417.2919
1500000,417.5934
1500000,417.7343
1500000,418.1843
1500000,418.7628
1500000,417.2475
1500000,428.3129
1500000,428.8115
1500000,426.9140
1500000,428.6751
1500000,426.6818
1500000,427.5712
1500000,427.1877
1500000,428.7161
1500000,429.7146
1500000,431.1910
1500000,430.8040
1500000,431.0787
1500000,430.5795
1500000,430.1539
1500000,431.6513
1500000,431.7196
1500000,433.4152
1500000,433.6505
1500000,436.1485
1500000,435.1481
1500000,435.7994
1500000,435.3871
1500000,432.9089
1500000,436.9087
1500000,435.2074
1500000,435.4283
1500000,438.5840
1500000,437.3368
1500000,437.0801
1500000,439.1993
1500000,438.2921
1500000,440.1728
1500000,442.3358
1500000,441.3233
1500000,443.1257
1500000,443.5699
1500000,443.2424
1500000,441.0610
1500000,441.4445
1500000,441.7442
1500000,373.4645
1500000,372.7403
1500000,352.6527
1500000,358.9497
1500000,353.5303
1500000,365.5357
1500000,370.5198
1500000,383.3754
1500000,380.7637
1500000,370.6518
1500000,372.8273
1500000,388.9485
1500000,383.8298
1500000,378.0234
1500000,388.9488
1500000,400.4957
1500000,383.7760
1500000,388.6826
1500000,378.5297
1500000,382.8630
1500000,381.7655
1500000,396.3904
1500000,394.6179
1500000,385.6320
1500000,390.9843
1500000,383.9559
1500000,386.1170
1500000,397.4913
1500000,389.1406
1500000,389.1724
1500000,379.0530
1500000,383.6833
1500000,382.8618
1500000,388.8655
1500000,406.2185
1500000,397.8938
1500000,397.0257
1500000,396.8797
1500000,393.1655
1500000,394.4873
1500000,397.0620
1500000,397.4900
1500000,385.3593
1500000,380.3298
1500000,386.7224
1500000,398.0592
1500000,398.8009
1500000,404.9975
1500000,405.4448
1500000,437.3893
1500000,349.3063
1500000,362.0265
1500000,327.7309
1500000,350.6231
1500000,357.4359
1500000,363.5586
1500000,363.6141
1500000,357.6248
1500000,358.1704
1500000,368.9577
1500000,358.0814
1500000,357.3550
1500000,366.1444
1500000,371.8105
1500000,373.3733
1500000,360.1972
1500000,363.6493
1500000,364.1758
1500000,363.0150
1500000,364.2092
1500000,370.4168
1500000,364.0932
1500000,364.6322
1500000,359.1080
1500000,385.6679
1500000,366.6105
1500000,389.3886
1500000,367.2219
1500000,383.6785
1500000,369.2719
1500000,381.5532
1500000,392.5285
1500000,381.2275
1500000,394.3943
1500000,325.6208
1500000,370.9182
1500000,373.0788
1500000,392.4667
1500000,372.0804
1500000,371.9997
1500000,395.5786
1500000,395.9521
1500000,380.6960
1500000,374.8997
1500000,373.6741
1500000,375.2061
1500000,375.1863
1500000,376.0278
1500000,382.8855
1500000,376.9570
1500000,359.1005
1500000,364.5826
1500000,352.6118
1500000,360.4768
1500000,357.5378
1500000,365.2612
1500000,353.2909
1500000,354.9176
1500000,365.9074
1500000,370.5584
1500000,355.5038
1500000,367.3742
1500000,367.1661
1500000,370.9164
1500000,356.5497
1500000,361.2047
1500000,357.2371
1500000,373.2174
1500000,365.9700
1500000,358.7079
1500000,374.6191
1500000,359.0151
1500000,366.8009
1500000,359.2219
1500000,371.8664
1500000,360.5622
1500000,364.9910
1500000,361.3580
1500000,369.4589
1500000,378.5118
1500000,376.1991
1500000,378.6366
1500000,364.1425
1500000,365.6037
1500000,364.2248
1500000,373.2159
1500000,366.1783
1500000,382.1009
1500000,386.1363
1500000,381.8985
1500000,383.6208
1500000,391.2249
1500000,391.1602
1500000,375.6270
1500000,380.1895
1500000,370.0448
1500000,388.8078
1500000,400.8421
1500000,391.0981
1500000,405.6039
1500000,367.0460
1500000,366.1868
1500000,367.7453
1500000,379.3628
1500000,379.6402
1500000,367.8320
1500000,367.9382
1500000,373.7004
1500000,386.0105
1500000,375.1724
1500000,378.7050
1500000,380.8353
1500000,378.5744
1500000,386.2501
1500000,373.8237
1500000,375.8184
1500000,386.8360
1500000,386.5200
1500000,373.0080
1500000,387.0973
1500000,369.0642
1500000,376.2581
1500000,386.6668
1500000,387.9666
1500000,376.3321
1500000,371.0299
1500000,388.4463
1500000,377.0036
1500000,387.0071
1500000,378.9281
1500000,395.2874
1500000,391.5765
1500000,379.7396
1500000,391.5069
1500000,391.6527
1500000,394.1038
1500000,395.0158
1500000,395.0281
1500000,399.6878
1500000,383.8865
1500000,384.2336
1500000,384.2643
1500000,397.2435
1500000,383.2757
1500000,401.5836
1500000,397.7823
1500000,387.3906
1500000,400.2971
1500000,399.8282
1500000,400.8496
1500000,352.3791
1500000,365.0918
1500000,365.3305
1500000,366.5802
1500000,366.5114
1500000,365.2158
1500000,358.0157
1500000,367.6123
1500000,353.9931
1500000,367.8807
1500000,368.5030
1500000,356.9241
1500000,366.6539
1500000,368.9110
1500000,370.7300
1500000,364.5335
1500000,364.9893
1500000,365.4881
1500000,372.0043
1500000,363.8728
1500000,363.9635
1500000,371.6089
1500000,366.4810
1500000,373.3293
1500000,368.5738
1500000,375.3154
1500000,376.0706
1500000,376.1640
1500000,379.0260
1500000,376.0077
1500000,371.3599
1500000,370.1218
1500000,377.3087
1500000,380.9350
1500000,388.8187
1500000,374.9096
1500000,389.7045
1500000,379.8302
1500000,381.9827
1500000,376.5600
1500000,386.4710
1500000,380.7392
1500000,383.2370
1500000,375.8524
1500000,393.7418
1500000,383.8638
1500000,388.4014
1500000,389.5345
1500000,379.4768
1500000,386.6813
1500000,339.1824
1500000,337.2180
1500000,354.4292
1500000,347.7556
1500000,361.6324
1500000,350.5213
1500000,344.3730
1500000,361.4068
1500000,353.8149
1500000,344.8378
1500000,353.6804
1500000,361.4831
1500000,359.6708
1500000,361.9448
1500000,362.0112
1500000,359.6774
1500000,354.0022
1500000,345.8926
1500000,363.5792
1500000,347.1516
1500000,360.2189
1500000,366.6525
1500000,369.1223
1500000,353.8545
1500000,370.5051
1500000,359.2570
1500000,356.1884
1500000,365.1498
1500000,365.5950
1500000,371.2303
1500000,356.8084
1500000,360.0185
1500000,374.7853
1500000,360.5870
1500000,376.3608
1500000,359.2932
1500000,362.5019
1500000,388.5299
1500000,368.9360
1500000,363.0460
1500000,381.8998
1500000,377.3010
1500000,382.0310
1500000,377.3107
1500000,378.0520
1500000,370.4325
1500000,379.0912
1500000,379.5050
1500000,363.3614
1500000,381.9200
1500000,352.7720
1500000,358.0379
1500000,364.6075
1500000,359.5943
1500000,359.5287
1500000,356.8461
1500000,361.7755
1500000,368.4952
1500000,373.2396
1500000,373.3264
1500000,373.3272
1500000,385.5268
1500000,384.4256
1500000,370.5770
1500000,373.5031
1500000,373.6413
1500000,368.9670
1500000,385.7022
1500000,368.9726
1500000,373.9538
1500000,373.5366
1500000,369.1313
1500000,384.4817
1500000,373.6274
1500000,368.8898
1500000,385.8177
1500000,375.4420
1500000,369.0536
1500000,373.6960
1500000,386.9338
1500000,384.9883
1500000,370.6485
1500000,386.2092
1500000,380.7145
1500000,381.0016
1500000,376.5481
1500000,376.6652
1500000,372.2199
1500000,389.7247
1500000,373.3898
1500000,390.4094
1500000,366.1075
1500000,391.8642
1500000,369.7007
1500000,395.8471
1500000,393.1773
1500000,392.8931
1500000,393.2816
1500000,401.4610
1500000,400.1812
1500000,352.3748
1500000,350.9625
1500000,351.3483
1500000,354.9870
1500000,349.3693
1500000,349.3850
1500000,359.9810
1500000,358.8834
1500000,359.9430
1500000,353.1733
1500000,363.4008
1500000,359.4793
1500000,363.4445
1500000,358.2804
1500000,363.5920
1500000,365.0655
1500000,364.9253
1500000,364.8699
1500000,365.4112
1500000,366.9115
1500000,363.4736
1500000,366.3973
1500000,374.4370
1500000,372.1338
1500000,375.1759
1500000,371.4387
1500000,375.3717
1500000,375.1156
1500000,385.0135
1500000,375.1883
1500000,370.0493
1500000,386.3225
1500000,386.6985
1500000,376.5018
1500000,376.7116
1500000,371.7101
1500000,376.4700
1500000,377.6745
1500000,372.2484
1500000,377.6737
1500000,378.4872
1500000,388.7439
1500000,378.4524
1500000,378.5306
1500000,378.7798
1500000,373.8843
1500000,390.9895
1500000,391.5749
1500000,405.8566
1500000,385.2889
1500000,362.4880
1500000,366.7255
1500000,363.3499
1500000,367.2845
1500000,379.5637
1500000,366.5253
1500000,365.2293
1500000,377.4829
1500000,380.0320
1500000,367.9589
1500000,365.9015
1500000,369.7498
1500000,369.9826
1500000,373.1016
1500000,374.6035
1500000,370.4411
1500000,374.4947
1500000,388.6553
1500000,370.0239
1500000,389.6080
1500000,384.4960
1500000,386.5681
1500000,366.8349
1500000,373.6763
1500000,391.3649
1500000,391.6385
1500000,374.3491
1500000,373.5188
1500000,393.7240
1500000,380.0138
1500000,381.0381
1500000,391.3893
1500000,382.0067
1500000,401.5013
1500000,386.0829
1500000,380.4120
1500000,404.1768
1500000,382.7530
1500000,383.8956
1500000,392.5458
1500000,399.3249
1500000,405.5130
1500000,405.8292
1500000,400.7760
1500000,406.4573
1500000,406.5886
1500000,395.1102
1500000,380.7370
1500000,386.6371
1500000,386.5127
1500000,350.7342
1500000,372.2714
1500000,361.8893
1500000,361.2931
1500000,357.5364
1500000,359.5915
1500000,359.8335
1500000,353.7633
1500000,362.0225
1500000,362.0495
1500000,362.0248
1500000,373.7253
1500000,367.6778
1500000,369.7249
1500000,379.9945
1500000,371.4047
1500000,369.7613
1500000,369.9583
1500000,371.3744
1500000,372.5196
1500000,374.0005
1500000,384.5446
1500000,370.9993
1500000,370.9256
1500000,370.4261
1500000,375.3102
1500000,372.0284
1500000,386.0029
1500000,375.6298
1500000,387.0710
1500000,388.1696
1500000,395.3325
1500000,376.5763
1500000,377.5452
1500000,378.9158
1500000,382.0258
1500000,376.8079
1500000,391.2008
1500000,391.7680
1500000,378.1187
1500000,392.1128
1500000,392.9988
1500000,381.2879
1500000,381.4523
1500000,394.5649
1500000,394.4520
1500000,381.6779
1500000,378.1529
1500000,389.0675
1500000,424.2620
1500000,372.2495
1500000,384.4825
1500000,387.7527
1500000,376.5237
1500000,393.4586
1500000,370.6922
1500000,381.1092
1500000,381.1965
1500000,381.4457
1500000,383.0968
1500000,371.9063
1500000,372.0655
1500000,397.9831
1500000,379.6118
1500000,373.2075
1500000,387.5973
1500000,385.4399
1500000,381.3088
1500000,378.8941
1500000,386.6935
1500000,375.7361
1500000,402.8251
1500000,403.3492
1500000,405.0419
1500000,405.0990
1500000,393.7781
1500000,384.8350
1500000,384.3128
1500000,387.3178
1500000,408.2291
1500000,397.0906
1500000,409.1841
1500000,340.8447
1500000,390.7728
1500000,394.8837
1500000,393.8295
1500000,411.5024
1500000,419.3449
1500000,394.4817
1500000,398.5784
1500000,391.1543
1500000,397.4947
1500000,402.1034
1500000,395.3820
1500000,393.4632
1500000,396.9169
1500000,398.5734
1500000,394.8000
1500000,410.1353
1500000,426.7929
1500000,367.7476
1500000,379.2634
1500000,359.4803
1500000,369.7067
1500000,373.6543
1500000,369.5993
1500000,363.1678
1500000,382.6077
1500000,386.9800
1500000,375.8170
1500000,336.9150
1500000,387.2505
1500000,379.9229
1500000,381.1304
1500000,369.3291
1500000,366.6577
1500000,376.9073
1500000,369.3664
1500000,376.2372
1500000,383.5980
1500000,387.4771
1500000,372.5766
1500000,369.5284
1500000,381.4555
1500000,358.0786
1500000,377.5144
1500000,382.1902
1500000,378.1670
1500000,378.2181
1500000,383.6883
1500000,373.8559
1500000,387.9181
1500000,382.4083
1500000,380.1008
1500000,371.2575
1500000,383.3392
1500000,400.4294
1500000,371.4323
1500000,390.4448
1500000,395.6705
1500000,380.0257
1500000,395.8280
1500000,406.4047
1500000,380.6777
1500000,373.0454
1500000,398.1218
1500000,392.5891
1500000,408.6465
1500000,398.2030
1500000,392.0093
1500000,380.2418
1500000,373.7336
1500000,383.4575
1500000,377.5192
1500000,373.1207
1500000,382.8594
1500000,387.3791
1500000,387.3768
1500000,377.2144
1500000,378.6507
1500000,387.4630
1500000,384.1508
1500000,386.4143
1500000,392.1032
1500000,394.4493
1500000,394.5638
1500000,388.6267
1500000,392.4807
1500000,394.4792
1500000,383.7641
1500000,394.9737
1500000,387.0718
1500000,392.7070
1500000,395.7385
1500000,392.4677
1500000,396.9758
1500000,396.7416
1500000,406.2463
1500000,407.2988
1500000,407.6118
1500000,393.4711
1500000,412.9571
1500000,403.6291
1500000,401.2822
1500000,402.0111
1500000,402.2201
1500000,416.2665
1500000,396.9501
1500000,393.8497
1500000,397.8484
1500000,413.8083
1500000,414.7835
1500000,403.5225
1500000,407.4131
1500000,405.1133
1500000,397.3508
1500000,410.5388
1500000,407.1164
1500000,412.9092
1500000,420.4750
1500000,374.6705
1500000,371.5549
1500000,374.7643
1500000,381.1666
1500000,380.6617
1500000,387.1029
1500000,369.6938
1500000,385.7221
1500000,385.8245
1500000,380.8641
1500000,386.5146
1500000,381.5659
1500000,378.4283
1500000,406.5253
1500000,406.7142
1500000,407.0335
1500000,386.1495
1500000,386.5517
1500000,398.9759
1500000,383.2571
1500000,386.6656
1500000,381.6226
1500000,381.6193
1500000,382.5577
1500000,397.8080
1500000,399.6249
1500000,408.3032
1500000,400.0463
1500000,400.8417
1500000,388.3815
1500000,401.5672
1500000,394.7671
1500000,385.7325
1500000,388.4420
1500000,408.8761
1500000,402.1633
1500000,401.0828
1500000,387.1295
1500000,391.8844
1500000,404.2016
1500000,393.6191
1500000,393.1055
1500000,393.1820
1500000,373.3494
1500000,389.9139
1500000,401.9519
1500000,369.0171
1500000,412.1747
1500000,397.1913
1500000,415.3005
1500000,358.1028
1500000,357.9780
1500000,375.1593
1500000,375.5460
1500000,361.6996
1500000,362.7331
1500000,378.2431
1500000,363.7665
1500000,364.7334
1500000,364.5055
1500000,365.3560
1500000,369.4338
1500000,367.3957
1500000,367.9637
1500000,368.3831
1500000,369.8599
1500000,369.5506
1500000,370.0022
1500000,370.4726
1500000,386.9683
1500000,371.1020
1500000,373.4840
1500000,373.6384
1500000,369.5711
1500000,392.0200
1500000,370.1353
1500000,377.3441
1500000,377.1431
1500000,377.7456
1500000,378.1450
1500000,378.3438
1500000,394.7228
1500000,380.1840
1500000,400.9439
1500000,402.4913
1500000,383.5578
1500000,404.4781
1500000,383.8957
1500000,384.7050
1500000,384.5637
1500000,384.9953
1500000,400.8132
1500000,388.1709
1500000,406.7810
1500000,405.4522
1500000,386.3745
1500000,386.5642
1500000,402.4596
1500000,391.6890
1500000,392.0180
1500000,370.9262
1500000,358.4151
1500000,363.8168
1500000,372.3139
1500000,358.4447
1500000,359.1039
1500000,372.4541
1500000,361.6825
1500000,361.7833
1500000,361.7212
1500000,380.3752
1500000,377.5584
1500000,356.3677
1500000,365.3974
1500000,365.4218
1500000,365.4273
1500000,371.8100
1500000,386.6946
1500000,387.3294
1500000,385.9543
1500000,367.1880
1500000,382.7975
1500000,386.2858
1500000,373.2567
1500000,398.5070
1500000,371.8009
1500000,395.7975
1500000,400.6994
1500000,378.4673
1500000,396.3063
1500000,375.8143
1500000,390.2196
1500000,384.0159
1500000,392.7577
1500000,398.6158
1500000,399.3855
1500000,392.9751
1500000,396.9261
1500000,394.0371
1500000,404.0353
1500000,393.6796
1500000,393.7607
1500000,398.8636
1500000,390.4933
1500000,393.8962
1500000,408.5482
1500000,384.8882
1500000,407.3620
1500000,411.2240
1500000,432.4880
1500000,361.3798
1500000,366.6850
1500000,383.2485
1500000,383.9035
1500000,381.4132
1500000,366.8960
1500000,382.0893
1500000,365.1749
1500000,376.9759
1500000,390.1906
